16.187969	-5.05973	-4.70543	-9.45142
16.201014	-4.96796	-4.63517	-9.27568
16.214058	-4.87694	-4.57884	-9.10631
16.227102	-4.81453	-4.55662	-8.99478
16.240146	-4.80349	-4.58267	-8.98275
16.253191	-4.85575	-4.66123	-9.09165
16.266235	-4.96919	-4.78511	-9.31678
16.279279	-5.12736	-4.93675	-9.62742
16.292324	-5.30254	-5.0915	-9.97223
16.305368	-5.46161	-5.22266	-10.2901
16.318412	-5.57295	-5.30702	-10.5229
16.331457	-5.61306	-5.32985	-10.6277
16.344501	-5.57211	-5.28798	-10.5867
16.357545	-5.45583	-5.19067	-10.4101
16.370589	-5.28468	-5.05769	-10.1354
16.383634	-5.08961	-4.91528	-9.81862
16.396678	-4.90577	-4.79085	-9.52326
16.409722	-4.76525	-4.70755	-9.30728
16.422767	-4.69066	-4.6798	-9.21139
16.435811	-4.69098	-4.71073	-9.25144
16.448855	-4.76022	-4.79231	-9.41645
16.461899	-4.87949	-4.90783	-9.67239
16.474944	-5.02196	-5.03617	-9.97119
16.487988	-5.15927	-5.15703	-10.2625
16.501032	-5.26853	-5.25597	-10.5061
16.514077	-5.33778	-5.32804	-10.6818
16.527121	-5.36909	-5.37926	-10.7949
16.540165	-5.37868	-5.42588	-10.8768
16.553210	-5.3939	-5.49139	-10.978
16.566254	-5.44769	-5.60191	-11.1596
16.579298	-5.57211	-5.78133	-11.4809
16.592342	-5.79204	-6.04682	-11.988
16.605387	-6.12017	-6.40586	-12.7051
16.618431	-6.5549	-6.85508	-13.6299
16.631475	-7.08089	-7.38139	-14.7358
16.644520	-7.67202	-7.96449	-15.9756
16.657564	-8.29637	-8.58045	-17.291
16.670608	-8.92163	-9.20528	-18.6215
16.683652	-9.51976	-9.81764	-19.9135
16.696697	-10.0701	-10.4004	-21.1234
16.709741	-10.56	-10.9402	-22.2214
16.722785	-10.9836	-11.4263	-23.188
16.735830	-11.3388	-11.8488	-24.0092
16.748874	-11.6232	-12.1957	-24.6707
16.761918	-11.8315	-12.4524	-25.1532
16.774963	-11.9534	-12.6022	-25.4305
16.788007	-11.9742	-12.6269	-25.4712
16.801051	-11.877	-12.5114	-25.244
16.814095	-11.6473	-12.2469	-24.7251
16.827140	-11.2776	-11.8339	-23.9075
16.840184	-10.7715	-11.2857	-22.8069
16.853228	-10.1461	-10.6277	-21.466
16.866273	-9.43215	-9.89602	-19.9525
16.879317	-8.671	-9.13388	-18.3527
16.892361	-7.90924	-8.38532	-16.7606
16.905405	-7.19193	-7.68942	-15.2646
16.918450	-6.55556	-7.07478	-13.9351
16.931494	-6.02264	-6.55583	-12.8139
16.944538	-5.59841	-6.13158	-11.9089
16.957583	-5.27108	-5.78723	-11.1958
16.970627	-5.01516	-5.49827	-10.6247
16.983671	-4.79755	-5.23639	-10.1322
16.996716	-4.58483	-4.97571	-9.65501
17.009760	-4.35045	-4.69828	-9.14386
17.022804	-4.08035	-4.39768	-8.57328
17.035848	-3.7755	-4.08009	-7.94625
17.048893	-3.45122	-3.76244	-7.29236
17.061937	-3.13347	-3.46819	-6.66028
17.074981	-2.85243	-3.22176	-6.10591
17.088026	-2.63552	-3.04292	-5.6792
17.101070	-2.50085	-2.94192	-5.41221
17.114114	-2.45297	-2.91719	-5.31127
17.127158	-2.48138	-2.95514	-5.35504
17.140203	-2.56256	-3.03301	-5.49824
17.153247	-2.66479	-3.12345	-5.68114
17.166291	-2.7548	-3.20004	-5.84189
17.179336	-2.80464	-3.24264	-5.9291
17.192380	-2.79737	-3.24099	-5.91223
17.205424	-2.73025	-3.19634	-5.7871
17.218469	-2.61469	-3.12021	-5.57535
17.231513	-2.47319	-3.03097	-5.31846
17.244557	-2.33361	-2.94898	-5.06715
17.257601	-2.22253	-2.89132	-4.86897
17.270646	-2.15893	-2.8673	-4.75685
17.283690	-2.14953	-2.87617	-4.74103
17.296734	-2.18737	-2.90678	-4.80661
17.309779	-2.25306	-2.94023	-4.91652
17.322823	-2.31951	-2.95414	-5.02042
17.335867	-2.35798	-2.92805	-5.06605
17.348911	-2.34496	-2.8483	-5.01188
17.361956	-2.26778	-2.71175	-4.83694
17.375000	-2.12782	-2.52707	-4.54662
17.388044	-1.9406	-2.31337	-4.17218
17.401089	-1.73273	-2.0966	-3.76461
17.414133	-1.53626	-1.90426	-3.38422
17.427177	-1.38183	-1.75973	-3.08747
17.440222	-1.29201	-1.67747	-2.9152
17.453266	-1.27641	-1.65991	-2.88361
17.466310	-1.32964	-1.69727	-2.98107
17.479354	-1.43249	-1.76956	-3.17061
17.492399	-1.55619	-1.8512	-3.39817
17.505443	-1.66875	-1.91645	-3.60463
17.518487	-1.74196	-1.94495	-3.73829
17.531532	-1.75737	-1.926	-3.76628
17.544576	-1.71034	-1.8606	-3.68115
17.557620	-1.61059	-1.76081	-3.50183
17.570664	-1.47973	-1.64672	-3.2687
17.583709	-1.34616	-1.54152	-3.03388
17.596753	-1.2384	-1.46603	-2.84871
17.609797	-1.17838	-1.4337	-2.75175
17.622842	-1.17638	-1.44742	-2.75972
17.635886	-1.22854	-1.49867	-2.86324
17.648930	-1.31773	-1.56939	-3.02884
17.661975	-1.41738	-1.63602	-3.20646
17.675019	-1.49749	-1.67483	-3.34082
17.688063	-1.53152	-1.66739	-3.38388
17.701107	-1.5025	-1.60477	-3.30618
17.714152	-1.40707	-1.48988	-3.10377
17.727196	-1.25643	-1.33687	-2.79951
17.740240	-1.07402	-1.16835	-2.43849
17.753285	-0.890479	-1.01037	-2.07837
17.766329	-0.736944	-0.886898	-1.7768
17.779373	-0.638233	-0.814534	-1.57887
17.792417	-0.607371	-0.798966	-1.50737
17.805462	-0.642784	-0.833787	-1.55786
17.818506	-0.728711	-0.901998	-1.6998
17.831550	-0.838772	-0.979857	-1.88364
17.844595	-0.941889	-1.04219	-2.05179
17.857639	-1.00923	-1.06801	-2.15165
17.870683	-1.02066	-1.04514	-2.14726
17.883728	-0.969139	-0.972929	-2.02727
17.896772	-0.862235	-0.862229	-1.8073
17.909816	-0.720332	-0.732919	-1.52633
17.922860	-0.571939	-0.609371	-1.23766
17.935905	-0.447201	-0.514883	-0.996911
17.948949	-0.371056	-0.466437	-0.849396
17.961993	-0.357575	-0.470851	-0.819836
17.975038	-0.406788	-0.523241	-0.906828
17.988082	-0.504656	-0.608147	-1.08314
18.001126	-0.626257	-0.703018	-1.30192
18.014170	-0.74141	-0.783312	-1.50724
18.027215	-0.821499	-0.828039	-1.64671
18.040259	-0.845947	-0.824484	-1.68338
18.053303	-0.80687	-0.771095	-1.60401
18.066348	-0.710881	-0.677805	-1.42205
18.079392	-0.577609	-0.563809	-1.17466
18.092436	-0.435291	-0.453214	-0.914217
18.105481	-0.314413	-0.369598	-0.696558
18.118525	-0.240831	-0.330667	-0.568296
18.131569	-0.229945	-0.344256	-0.556288
18.144613	-0.283193	-0.40651	-0.661491
18.157658	-0.387715	-0.502733	-0.858695
18.170702	-0.519211	-0.610656	-1.1021
18.183746	-0.647382	-0.705399	-1.33561
18.196791	-0.742723	-0.765059	-1.50531
18.209835	-0.783131	-0.775582	-1.57163
18.222879	-0.758859	-0.733923	-1.51817
18.235923	-0.674673	-0.648686	-1.35535
18.248968	-0.548786	-0.538195	-1.11803
18.262012	-0.408715	-0.426349	-0.857663
18.275056	-0.285095	-0.337237	-0.630677
18.288101	-0.204776	-0.289735	-0.4858
18.301145	-0.184782	-0.293255	-0.453076
18.314189	-0.22849	-0.345636	-0.537129
18.327234	-0.324879	-0.433653	-0.716145
18.340278	-0.451026	-0.535994	-0.946799
18.353322	-0.577279	-0.628066	-1.17403
18.366366	-0.67394	-0.687543	-1.34346
18.379411	-0.71796	-0.699377	-1.41365
18.392455	-0.698135	-0.659209	-1.36543
18.405499	-0.617613	-0.574327	-1.20622
18.418544	-0.493203	-0.462057	-0.968383
18.431588	-0.351567	-0.345838	-0.701952
18.444632	-0.223241	-0.249991	-0.463382
18.457676	-0.135741	-0.194244	-0.302878
18.470721	-0.107405	-0.189331	-0.253131
18.483765	-0.143262	-0.234593	-0.322012
18.496809	-0.233936	-0.318171	-0.490884
18.509854	-0.357782	-0.419699	-0.718824
18.522898	-0.485787	-0.514919	-0.95193
18.535942	-0.588128	-0.581173	-1.13548
18.548987	-0.640917	-0.60251	-1.2263
18.562031	-0.631579	-0.573279	-1.2025
18.575075	-0.561711	-0.499415	-1.06836
18.588119	-0.446694	-0.397064	-0.853377
18.601164	-0.312243	-0.288957	-0.605558
18.614208	-0.188581	-0.199249	-0.380551
18.627252	-0.10363	-0.148066	-0.229049
18.640297	-0.0766869	-0.146937	-0.185313
18.653341	-0.114066	-0.196178	-0.259391
18.666385	-0.207655	-0.284796	-0.434811
18.679429	-0.336726	-0.392939	-0.672234
18.692474	-0.472582	-0.496351	-0.918286
18.705518	-0.585007	-0.571804	-1.11755
18.718562	-0.649057	-0.602333	-1.22504
18.731607	-0.650662	-0.581023	-1.21626
18.744651	-0.589765	-0.512575	-1.09282
18.757695	-0.480329	-0.412229	-0.881949
18.770740	-0.347177	-0.302336	-0.630456
18.783784	-0.220374	-0.207324	-0.394137
18.796828	-0.128451	-0.148205	-0.225249
18.809872	-0.0919783	-0.137846	-0.160749
18.822917	-0.118924	-0.178098	-0.214004
18.835961	-0.202875	-0.25938	-0.371811
18.849005	-0.324492	-0.362862	-0.597417
18.862050	-0.455885	-0.464718	-0.838825
18.875094	-0.566919	-0.541518	-1.04056
18.888138	-0.632028	-0.575503	-1.15621
18.901182	-0.635981	-0.558609	-1.15887
18.914227	-0.577352	-0.494291	-1.04725
18.927271	-0.468836	-0.396741	-0.845978
18.940315	-0.334409	-0.287705	-0.600013
18.953360	-0.203928	-0.191571	-0.364543
18.966404	-0.106396	-0.129885	-0.192523
18.979448	-0.0634344	-0.116474	-0.122698
18.992493	-0.0843995	-0.154337	-0.170869
19.005537	-0.164265	-0.234944	-0.326295
19.018581	-0.284742	-0.340147	-0.554077
19.031625	-0.418394	-0.446255	-0.802996
19.044670	-0.534806	-0.529357	-1.01702
19.057714	-0.607422	-0.570683	-1.14793
19.070758	-0.619528	-0.560835	-1.16611
19.083803	-0.568007	-0.501891	-1.06728
19.096847	-0.464037	-0.406937	-0.873384
19.109891	-0.330574	-0.297116	-0.62771
19.122935	-0.197185	-0.196881	-0.385105
19.135980	-0.0933818	-0.128484	-0.199638
19.149024	-0.0419852	-0.106988	-0.112442
19.162068	-0.0539912	-0.136876	-0.142457
19.175113	-0.1261	-0.211056	-0.282177
19.188157	-0.241466	-0.312454	-0.499363
19.201201	-0.373502	-0.417881	-0.744291
19.214246	-0.491867	-0.503235	-0.960988
19.227290	-0.569306	-0.548935	-1.0998
19.240334	-0.587783	-0.54432	-1.1286
19.253378	-0.542532	-0.490039	-1.03998
19.266423	-0.443149	-0.397901	-0.85294
19.279467	-0.311392	-0.288201	-0.608586
19.292511	-0.176291	-0.185158	-0.360847
19.305556	-0.0676114	-0.111454	-0.164368
19.318600	-0.00914455	-0.0831435	-0.0621913
19.331644	-0.013361	-0.106047	-0.0760954
19.344689	-0.0786147	-0.174456	-0.201725
19.357733	-0.189534	-0.272443	-0.409613
19.370777	-0.320499	-0.377468	-0.651848
19.383821	-0.441438	-0.465462	-0.872916
19.396866	-0.524613	-0.516266	-1.02222
19.409910	-0.550878	-0.518168	-1.0655
19.422954	-0.514001	-0.470544	-0.992502
19.435999	-0.422061	-0.383982	-0.819369
19.449043	-0.295625	-0.277885	-0.58487
19.462087	-0.163094	-0.176081	-0.341687
19.475131	-0.0543012	-0.10144	-0.144488
19.488176	0.00623801	-0.0706969	-0.0375778
19.501220	0.00485447	-0.090673	-0.0448834
19.514264	-0.0581765	-0.156725	-0.164534
19.527309	-0.168688	-0.25378	-0.369272
19.540353	-0.301804	-0.359728	-0.612577
19.553397	-0.42753	-0.450407	-0.839166
19.566442	-0.517519	-0.505038	-0.997436
19.579486	-0.551426	-0.510913	-1.0511
19.592530	-0.521505	-0.466267	-0.987389
19.605574	-0.43433	-0.380673	-0.819907
19.618619	-0.309313	-0.272899	-0.585594
19.631663	-0.174316	-0.166678	-0.336404
19.644707	-0.0593766	-0.0853802	-0.127604
19.657752	0.0100713	-0.0467507	-0.00532746
19.670796	0.0189135	-0.0589233	0.00379681
19.683840	-0.0342454	-0.118602	-0.101368
19.696884	-0.136786	-0.211816	-0.296235
19.709929	-0.26494	-0.317086	-0.536064
19.722973	-0.389165	-0.410266	-0.766074
19.736017	-0.480837	-0.470008	-0.933801
19.749062	-0.518715	-0.482581	-1.00097
19.762106	-0.493744	-0.444968	-0.952112
19.775150	-0.411131	-0.365551	-0.798079
19.788195	-0.289156	-0.262234	-0.573602
19.801239	-0.15508	-0.158395	-0.329438
19.814283	-0.0389804	-0.0776237	-0.120954
19.827327	0.0330143	-0.0383887	0.00439678
19.840372	0.0446337	-0.0498689	0.0177805
19.853416	-0.00686131	-0.10987	-0.0844933
19.866460	-0.110047	-0.205296	-0.28011
19.879505	-0.241898	-0.315094	-0.525756
19.892549	-0.372958	-0.414967	-0.766839
19.905593	-0.47397	-0.48284	-0.949792
19.918637	-0.522451	-0.503817	-1.0341
19.931682	-0.507745	-0.473522	-1.00141
19.944726	-0.433412	-0.399087	-0.8597
19.957770	-0.316414	-0.297532	-0.641396
19.970815	-0.183291	-0.191924	-0.396129
19.983859	-0.0641533	-0.106204	-0.179502
19.996903	0.0140887	-0.0597719	-0.0405891
20.009948	0.0338006	-0.0631399	-0.0108678
20.022992	-0.00940791	-0.115564	-0.0971395
20.036036	-0.105698	-0.205219	-0.280002
20.049080	-0.233229	-0.311873	-0.51824
20.062125	-0.36309	-0.411452	-0.758109
20.075169	-0.465829	-0.481456	-0.945469
20.088213	-0.5181	-0.506051	-1.03799
20.101258	-0.50794	-0.47962	-1.01466
20.114302	-0.437469	-0.408045	-0.880604
20.127346	-0.322429	-0.307364	-0.665839
20.140390	-0.188627	-0.20018	-0.418565
20.153435	-0.0661401	-0.110546	-0.194283
20.166479	0.0174815	-0.0585578	-0.0432847
20.179523	0.0434151	-0.0558187	0.000678815
20.192568	0.0058179	-0.102822	-0.0719854
20.205612	-0.0868467	-0.188834	-0.244543
20.218656	-0.213707	-0.294302	-0.477697
20.231701	-0.346174	-0.395244	-0.718411
20.244745	-0.454365	-0.468651	-0.911862
20.257789	-0.513823	-0.497637	-1.01376
20.270833	-0.511019	-0.475244	-1.00029
20.283878	-0.446377	-0.405988	-0.873481
20.296922	-0.334158	-0.304829	-0.660702
20.309966	-0.199255	-0.193791	-0.408476
20.323011	-0.0715562	-0.0970002	-0.172001
20.336055	0.0207841	-0.0352478	-0.00268941
20.349099	0.0576886	-0.0213138	0.0633976
20.362143	0.0316741	-0.0571006	0.0136588
20.375188	-0.0504754	-0.133219	-0.138234
20.388232	-0.169257	-0.231125	-0.355459
20.401276	-0.296855	-0.327311	-0.586367
20.414321	-0.403452	-0.398641	-0.776184
20.427365	-0.463939	-0.427555	-0.879381
20.440409	-0.463625	-0.40607	-0.869965
20.453454	-0.401547	-0.337575	-0.747374
20.466498	-0.290708	-0.236086	-0.536628
20.479542	-0.155169	-0.123103	-0.282698
20.492586	-0.0246182	-0.0227624	-0.0403976
20.505631	0.0722902	0.0435778	0.13797
20.518675	0.114399	0.0621539	0.214379
20.531719	0.092807	0.0298865	0.173644
20.544764	0.012873	-0.0449337	0.0268316
20.557808	-0.106995	-0.144521	-0.191251
20.570852	-0.239485	-0.245604	-0.42991
20.583896	-0.354535	-0.324683	-0.633999
20.596941	-0.4261	-0.363315	-0.756355
20.609985	-0.438013	-0.352281	-0.768431
20.623029	-0.387615	-0.293657	-0.666725
20.636074	-0.286345	-0.200331	-0.473553
20.649118	-0.157139	-0.0931096	-0.23202
20.662162	-0.0292549	0.00399916	0.00373284
20.675207	0.068338	0.0691962	0.180744
20.688251	0.113503	0.0878218	0.259193
20.701295	0.0959318	0.0556709	0.2214
20.714339	0.0194739	-0.0200471	0.0758354
20.727384	-0.0987244	-0.122319	-0.14478
20.740428	-0.232084	-0.228154	-0.390828
20.753472	-0.350583	-0.313757	-0.60697
20.766517	-0.427519	-0.359885	-0.744614
20.779561	-0.445535	-0.356188	-0.772867
20.792605	-0.400527	-0.303538	-0.68551
20.805649	-0.302579	-0.213847	-0.502403
20.818694	-0.173682	-0.10739	-0.265025
20.831738	-0.0427902	-0.00824525	-0.0271398
20.844782	0.0606966	0.0611122	0.157297
20.857827	0.113557	0.0848632	0.246285
20.870871	0.103966	0.0573953	0.21922
20.883915	0.0341516	-0.0154406	0.0815251
20.896960	-0.0801229	-0.11766	-0.13658
20.910004	-0.213124	-0.226741	-0.386906
20.923048	-0.334959	-0.318716	-0.614146
20.936092	-0.418316	-0.373542	-0.768342
20.949137	-0.444646	-0.379627	-0.816119
20.962181	-0.408309	-0.336412	-0.748185
20.975225	-0.317875	-0.254489	-0.581395
20.988270	-0.194159	-0.153192	-0.354913
21.001314	-0.0655272	-0.0562076	-0.121345
21.014358	0.0385196	0.0137698	0.0651689
21.027402	0.0940132	0.0401874	0.16119
21.040447	0.0879456	0.0163798	0.143822
21.053491	0.0212212	-0.0529062	0.0159021
21.066535	-0.0915219	-0.152565	-0.194603
21.079580	-0.225194	-0.26052	-0.440882
21.092624	-0.349885	-0.352689	-0.667803
21.105668	-0.437598	-0.408402	-0.824343
21.118713	-0.468551	-0.415069	-0.875087
21.131757	-0.435617	-0.371008	-0.80822
21.144801	-0.345947	-0.285841	-0.638216
21.157845	-0.21936	-0.178354	-0.40261
21.170890	-0.0838825	-0.0722739	-0.153569
21.183934	0.0305486	0.0090463	0.0537976
21.196978	0.0988078	0.0478571	0.173826
21.210023	0.106223	0.035982	0.180521
21.223067	0.0518559	-0.02337	0.0733646
21.236111	-0.0513167	-0.116357	-0.12262
21.249155	-0.17935	-0.221646	-0.362555
21.262200	-0.302753	-0.315239	-0.591848
21.275244	-0.393155	-0.375886	-0.758532
21.288288	-0.429704	-0.389892	-0.824981
21.301333	-0.403795	-0.354189	-0.776383
21.314377	-0.320991	-0.277022	-0.624089
21.327421	-0.199773	-0.176086	-0.403006
21.340466	-0.0673829	-0.0745218	-0.163724
21.353510	0.0463438	0.00431589	0.0389284
21.366554	0.1157	0.0421362	0.158265
21.379598	0.124914	0.02985	0.166299
21.392643	0.0717195	-0.0303651	0.0600814
21.405687	-0.0321288	-0.125541	-0.137604
21.418731	-0.163488	-0.23482	-0.38336
21.431776	-0.293031	-0.334145	-0.622905
21.444820	-0.391847	-0.401665	-0.803297
21.457864	-0.437938	-0.422634	-0.884832
21.470908	-0.421165	-0.392724	-0.849943
21.483953	-0.345514	-0.318977	-0.707138
21.496997	-0.22819	-0.218206	-0.489046
21.510041	-0.0957149	-0.11319	-0.245015
21.523086	0.0220528	-0.0275304	-0.029978
21.536130	0.0986608	0.0196777	0.107963
21.549174	0.117027	0.0181512	0.138381
21.562219	0.073287	-0.0312659	0.0553922
21.575263	-0.0223347	-0.116798	-0.121039
21.588307	-0.14784	-0.218404	-0.349618
21.601351	-0.274428	-0.312308	-0.577063
21.614396	-0.37299	-0.376382	-0.75015
21.627440	-0.420689	-0.395149	-0.827772
21.640484	-0.406116	-0.363295	-0.79024
21.653529	-0.331868	-0.286899	-0.643784
21.666573	-0.213971	-0.182083	-0.419201
21.679617	-0.0782748	-0.0713956	-0.164952
21.692661	0.045364	0.0212341	0.0637178
21.705706	0.129811	0.0758852	0.217192
21.718750	0.156761	0.0811144	0.262644
21.731794	0.120857	0.0365278	0.191418
21.744839	0.0308863	-0.0471362	0.0209696
21.757883	-0.092208	-0.150427	-0.20907
21.770927	-0.220061	-0.249561	-0.445826
21.783972	-0.323288	-0.32178	-0.635081
21.797016	-0.378122	-0.35047	-0.73349
21.810060	-0.371777	-0.328897	-0.718337
21.823104	-0.305347	-0.261717	-0.592627
21.836149	-0.193556	-0.163929	-0.384411
21.849193	-0.0614461	-0.0574792	-0.140441
21.862237	0.0612622	0.03368	0.084372
21.875282	0.146872	0.0889917	0.239339
21.888326	0.175959	0.095927	0.289419
21.901370	0.141751	0.0528093	0.22313
21.914414	0.0516665	-0.0308054	0.055125
21.927459	-0.0743457	-0.136278	-0.17709
21.940503	-0.208291	-0.240082	-0.421615
21.953547	-0.320418	-0.31909	-0.623826
21.966592	-0.385911	-0.355782	-0.738667
21.979636	-0.390459	-0.34217	-0.740799
21.992680	-0.333459	-0.281587	-0.63025
22.005725	-0.228139	-0.187923	-0.432412
22.018769	-0.0985449	-0.0824789	-0.192269
22.031813	0.0258835	0.010847	0.0357569
22.044857	0.116965	0.0709462	0.200083
22.057902	0.154135	0.0842614	0.263605
22.070946	0.129079	0.0478385	0.212054
22.083990	0.0476037	-0.0300141	0.0571973
22.097035	-0.0716834	-0.131608	-0.165831
22.110079	-0.201582	-0.233878	-0.40648
22.123123	-0.312443	-0.313582	-0.610196
22.136167	-0.378877	-0.352568	-0.73075
22.149212	-0.385481	-0.341861	-0.740689
22.162256	-0.330346	-0.28371	-0.637527
22.175300	-0.225478	-0.19107	-0.444324
22.188345	-0.0941175	-0.0847071	-0.204494
22.201389	0.0344925	0.0114973	0.0279764
22.214433	0.131696	0.0759191	0.200712
22.227478	0.175879	0.094071	0.274757
22.240522	0.157335	0.061871	0.233368
22.253566	0.0804563	-0.0134348	0.085794
22.266610	-0.0372591	-0.114897	-0.134795
22.279655	-0.16915	-0.219687	-0.378779
22.292699	-0.285398	-0.304228	-0.591261
22.305743	-0.359757	-0.349502	-0.724438
22.318788	-0.375444	-0.345343	-0.748369
22.331832	-0.328944	-0.292722	-0.657709
22.344876	-0.230782	-0.203513	-0.47292
22.357920	-0.10314	-0.0978263	-0.23564
22.370965	0.0251308	0.000532813	0.000717933
22.384009	0.125034	0.069432	0.182987
22.397053	0.173965	0.0934015	0.270264
22.410098	0.160806	0.0671248	0.243117
22.423142	0.0884409	-0.00336191	0.107972
22.436186	-0.0269024	-0.102028	-0.104335
22.449231	-0.159304	-0.206459	-0.34552
22.462275	-0.279	-0.292912	-0.560731
22.475319	-0.359098	-0.341662	-0.700932
22.488363	-0.381633	-0.341451	-0.733962
22.501408	-0.341631	-0.29203	-0.651787
22.514452	-0.248233	-0.204223	-0.472345
22.527496	-0.12263	-0.0974848	-0.235503
22.540541	0.00669618	0.00446259	0.00592175
22.553585	0.110406	0.0789773	0.198026
22.566629	0.1649	0.109584	0.297976
22.579673	0.157643	0.0896777	0.283626
22.592718	0.0899872	0.023997	0.158508
22.605762	-0.0231316	-0.0724528	-0.0490039
22.618806	-0.156564	-0.177797	-0.292095
22.631851	-0.280611	-0.268226	-0.516087
22.644895	-0.367716	-0.323379	-0.670776
22.657939	-0.398679	-0.330938	-0.72176
22.670984	-0.366979	-0.289406	-0.658195
22.684028	-0.280235	-0.208448	-0.495262
22.697072	-0.158496	-0.106719	-0.270705
22.710116	-0.0297173	-0.00765209	-0.0363444
22.723161	0.0765489	0.0658278	0.153632
22.736205	0.135807	0.0964785	0.254907
22.749249	0.134135	0.0766373	0.243038
22.762294	0.0713442	0.0099637	0.119007
22.775338	-0.0390061	-0.0893704	-0.0909845
22.788382	-0.172642	-0.199855	-0.341375
22.801427	-0.300048	-0.297474	-0.577489
22.814471	-0.393111	-0.361089	-0.747825
22.827515	-0.431442	-0.377202	-0.815624
22.840559	-0.406961	-0.342953	-0.767131
22.853604	-0.325695	-0.266774	-0.614664
22.866648	-0.206397	-0.166457	-0.393793
22.879692	-0.0763042	-0.0651386	-0.155326
22.892737	0.0350291	0.0139206	0.0461833
22.905781	0.102406	0.0525874	0.164737
22.918825	0.110678	0.0419418	0.173269
22.931869	0.0581705	-0.0157154	0.0697413
22.944914	-0.0429488	-0.107386	-0.122412
22.957958	-0.169414	-0.212315	-0.359575
22.971002	-0.292127	-0.306676	-0.587819
22.984047	-0.382736	-0.368969	-0.755077
22.997091	-0.420053	-0.384871	-0.822935
23.010135	-0.394864	-0.350486	-0.775313
23.023180	-0.312038	-0.273251	-0.622152
23.036224	-0.189464	-0.170281	-0.397193
23.049268	-0.0540438	-0.0645135	-0.150431
23.062312	0.0643349	0.0204171	0.0631261
23.075357	0.139521	0.0655128	0.195834
23.088401	0.154976	0.0606761	0.218117
23.101445	0.107487	0.00698105	0.125131
23.114490	0.00789636	-0.0835659	-0.0621543
23.127534	-0.121345	-0.190729	-0.301673
23.140578	-0.251223	-0.290593	-0.539732
23.153622	-0.352691	-0.360936	-0.723096
23.166667	-0.403186	-0.386234	-0.81095
23.179711	-0.391707	-0.361123	-0.784081
23.192755	-0.321254	-0.291616	-0.649166
23.205800	-0.208145	-0.193711	-0.437239
23.218844	-0.0783138	-0.0897896	-0.196665
23.231888	0.0385637	-0.0035557	0.0177816
23.244933	0.115757	0.0453131	0.157292
23.257977	0.13552	0.0456022	0.190031
23.271021	0.0930901	-0.00291054	0.108321
23.284065	-0.00223326	-0.0894039	-0.0696166
23.297110	-0.129195	-0.194453	-0.303778
23.310154	-0.259379	-0.294407	-0.541395
23.323198	-0.363617	-0.366723	-0.728824
23.336243	-0.418576	-0.395041	-0.823657
23.349287	-0.412011	-0.372877	-0.804272
23.362331	-0.345537	-0.305079	-0.674724
23.375375	-0.234256	-0.206737	-0.463818
23.388420	-0.103354	-0.099783	-0.218639
23.401464	0.0175775	-0.00804502	0.00606432
23.414508	0.101221	0.0481131	0.160213
23.427553	0.128691	0.0563805	0.209675
23.440597	0.0937956	0.0152683	0.143941
23.453641	0.00443074	-0.0655625	-0.0215018
23.466686	-0.119196	-0.167484	-0.248688
23.479730	-0.249126	-0.26711	-0.485738
23.492774	-0.355947	-0.341572	-0.678554
23.505818	-0.415434	-0.373671	-0.783029
23.518863	-0.414014	-0.355775	-0.774983
23.531907	-0.351812	-0.291525	-0.655625
23.544951	-0.242647	-0.195027	-0.451257
23.557996	-0.110905	-0.0876714	-0.207366
23.571040	0.0139554	0.00669021	0.02165
23.584084	0.104036	0.0671174	0.184745
23.597128	0.139291	0.0803018	0.245725
23.610173	0.112038	0.0435663	0.191409
23.623217	0.0286882	-0.0345324	0.0345978
23.636261	-0.0917043	-0.136133	-0.18883
23.649306	-0.221745	-0.238098	-0.428003
23.662350	-0.331878	-0.317226	-0.628548
23.675394	-0.397059	-0.355489	-0.744843
23.688439	-0.402397	-0.344091	-0.750319
23.701483	-0.346527	-0.285458	-0.643456
23.714527	-0.241901	-0.192677	-0.448115
23.727571	-0.112	-0.08657	-0.208159
23.740616	0.0139785	0.00903035	0.0224354
23.753660	0.1077	0.0726358	0.19177
23.766704	0.148093	0.0899603	0.261728
23.779749	0.1261	0.0571446	0.2166
23.792793	0.0467394	-0.0183651	0.0666279
23.805837	-0.0720247	-0.119489	-0.154273
23.818881	-0.203319	-0.223354	-0.396152
23.831926	-0.317414	-0.306445	-0.604266
23.844970	-0.388419	-0.349899	-0.731415
23.858014	-0.400118	-0.343758	-0.74858
23.871059	-0.349622	-0.289212	-0.651469
23.884103	-0.248029	-0.198334	-0.461497
23.897147	-0.117927	-0.0913784	-0.220961
23.910192	0.0116961	0.0077911	0.0164472
23.923236	0.111964	0.0770562	0.197754
23.936280	0.16062	0.101022	0.282597
23.949324	0.147025	0.0744767	0.252315
23.962369	0.0745461	0.00355155	0.114129
23.975413	-0.0402129	-0.0956627	-0.100503
23.988457	-0.171165	-0.200753	-0.342991
24.001502	-0.288627	-0.288028	-0.558565
24.014546	-0.366016	-0.337874	-0.698642
24.027590	-0.385831	-0.339155	-0.731741
24.040634	-0.343618	-0.291725	-0.65061
24.053679	-0.248939	-0.206455	-0.473814
24.066723	-0.123227	-0.102777	-0.241556
24.079767	0.00505976	-0.00428816	-0.00658663
24.092812	0.106876	0.0665717	0.177703
24.105856	0.159139	0.0935874	0.269337
24.118900	0.149952	0.070434	0.247236
